250mmStrikeCannons,250mmStrikeCannons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cancel250mmStrikeCannons,
ArchonWarp,ArchonWarpSelection,ArchonWarpTarget,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArmSiloWithNuke,BuildNuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelNuke,
ReviveSelfReplaceTarget,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoachWarrenResearch,,EvolveGlialReconstitution,EvolveTunnelingClaws,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelRoachWarrenResearch,
RoboticsBayResearch,,ResearchGraviticBoosters,ResearchGraviticDrive,,,ResearchExtendedThermalLance,,,,,,,,,,,,,,,,,,,,,,,,,CancelRoboticsBayResearch,
RoboticsFacilityTrain,TrainWarpPrism,TrainObserver,TrainColossus,TrainImmortal,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelRoboticsFacilityTrain,
SCVHarvest,Gather,ReturnCargo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sacrifice,Sacrifice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salvage,Salvage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageBaneling,SalvageBaneling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageBanelingRefund,SalvageBanelingRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageBunker,SalvageBunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageBunkerRefund,SalvageBunkerRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageDrone,SalvageDrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageDroneRefund,SalvageDroneRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageHydralisk,SalvageHydralisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageHydraliskRefund,SalvageHydraliskRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageInfestor,SalvageInfestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageInfestorRefund,SalvageInfestorRefund,SalvageInfestorRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageQueen,SalvageQueen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageQueenRefund,SalvageQueenRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageRoach,SalvageRoach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageRoachRefund,SalvageRoachRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageShared,SalvageShared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageSwarmHost,SalvageSwarmHost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageSwarmHostRefund,SalvageSwarmHostRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageUltralisk,SalvageUltralisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageUltraliskRefund,SalvageUltraliskRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageZergling,SalvageZergling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageZerglingRefund,SalvageZerglingRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SapStructure,SapStructureBaneling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ScannerSweep,ScannerSweep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scryer,Preordain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SeekerMissile,SeekerMissile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shatter,Shatter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiegeMode,SiegeMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SingleRecall,SingleRecall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siphon,SiphonLife,CancelSiphonLife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snipe,SniperRound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SnipeDoT,SnipeDoT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpawnChangeling,SpawnChangeling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpawnChangelingTarget,SpawnChangelingTarget,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpawnInfestedTerran,SpawnLocusts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpawnLarva,SpawnLarva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpawningPoolResearch,EvolveAdrenalGlands,EvolveMetabolicBoost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelSpawningPoolResearch,
SpectreShield,SpectreShield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpineCrawlerRoot,RootSpineCrawler,CancelRootSpineCrawler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpineCrawlerUproot,UprootSpineCrawler,CancelUprootSpineCrawler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpireResearch,EvolveFlyerAttacks1,EvolveFlyerAttacks2,EvolveFlyerAttacks3,EvolveFlyerCarapace1,EvolveFlyerCarapace2,EvolveFlyerCarapace3,,,,,,,,,,,,,,,,,,,,,,,,,CancelSpireResearch,
SporeCrawlerRoot,RootSporeCrawler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelRootSporeCrawler,
SporeCrawlerUproot,UprootSporeCrawler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelUprootSporeCrawler,
StargateTrain,TrainPhoenix,TrainCarrier,TrainCarrier,,TrainVoidRay,,,,TrainOracle,TrainTempest,,,,,,,,,,,,,,,,,,,,,CancelStargateTrain,
StarportAddOns,BuildTechLabStarport,BuildReactorStarport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelStarportAddon,
StarportLand,LandStarport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StarportLiftOff,LiftStarport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StarportReactorMorph,StarportReactorMorph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StarportTechLabMorph,StarportTechLabMorph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StarportTechLabResearch,ResearchCloakingField,,ResearchCaduceusReactor,ResearchCorvidReactor,,,ResearchSeekerMissile,ResearchDurableMaterials,,,,,,,,,,,,,,,,,,,,,,,CancelStarportTechLabResearch,
StarportTrain,TrainMedivac,TrainBanshee,TrainRaven,TrainBattlecruiser,TrainViking,,,,,,,,,,,,,,,,,,,,,,,,,,CancelStarportTrain,
Stimpack,UseStimpack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StimpackMarauder,UseStimpack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StimpackMarauderRedirect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StimpackRedirect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StopRedirect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SupplyDepotLower,LowerSupplyDepot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SupplyDepotRaise,RaiseSupplyDepot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SupplyDrop,ExtraSupplies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwarmHostSpawnLocusts,SpawnLocusts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TacNukeStrike,TacticalNukeStrike,CancelTacticalNukeStrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taunt,Taunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TechLabMorph,TechLabMorph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TemplarArchivesResearch,ResearchKhaydarinAmulet,,,,ResearchPsiStorm,,,,,,,,,,,,,,,,,,,,,,,,,,CancelTemplarArchivesResearch,
TemporalRift,TemporalRift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TerranAddOns,BuildTechLab,BuildReactor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelBuilding,
TerranBuild,BuildCommandCenter,BuildSupplyDepot,BuildRefinery,BuildBarracks,BuildEngineeringBay,BuildMissileTurret,BuildBunker,,BuildSensorTower,BuildGhostAcademy,BuildFactory,BuildStarport,,BuildArmory,,BuildFusionCore,,,,,,,,,,,,,,,CancelTerranBuilding,
TerranBuildingLand,LandTerranBuilding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TerranBuildingLiftOff,LiftTerranBuilding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TestZerg,TestZerg,CancelTestZerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TimeWarp,ChronoBoost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TornadoMissile,HaywireMissiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TowerCapture,TowerCapture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TrainQueen,TrainQueen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelTrainQueen,
Transfusion,QueenTransfusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TransportMode,TransportMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwilightCouncilResearch,ResearchCharge,ResearchBlink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelTwilightCouncilResearch,
UltraliskCavernResearch,,,EvolveChitinousPlating,EvolveBurrowCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelUltraliskCavernResearch,
UltraliskWeaponCooldown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unsiege,TankMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UpgradeToGreaterSpire,MorphToGreaterSpire,CancelMorphToGreaterSpire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UpgradeToHive,UpgradeToHive,CancelUpgradeToHive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UpgradeToLair,UpgradeToLair,CancelUpgradeToLair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UpgradeToOrbital,UpgradeToOrbitalCommand,CancelUpgradeToOrbitalCommand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UpgradeToPlanetaryFortress,UpgradeToPlanetaryFortress,CancelUpgradeToPlanetaryFortress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UpgradeToWarpGate,TransformToWarpGate,CancelTransformToWarpGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ViperConsumeStructure,Consume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VolatileBurstBuilding,DisableVolatileBurst,EnableVolatileBurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vortex,Vortex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WarpGateTrain,WarpInZealot,WarpInStalker,,WarpInHighTemplar,WarpInDarkTemplar,WarpInSentry,,,,,,,,,,,,,,,,,,,,,,,,,CancelWarpIn,
WarpPrismTransport,LoadTarget,UnloadAllWarpPrism,UnloadTargetWarpPrism,UnloadUnitWarpPrism,LoadAllWarpPrism,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warpable,CancelWarpIn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WidowMineAttack,AttackWidowMine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WidowMineBurrow,BurrowWidowMine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WidowMineUnburrow,UnburrowWidowMine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WormholeTransit,WormholeTransit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XelNagaHealingShrine,XelNagaHealingShrine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yamato,YamatoGun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yoink,Abduct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZergBuild,BuildHatchery,CreepTumor,BuildExtractor,BuildSpawningPool,BuildEvolutionChamber,BuildHydraliskDen,BuildSpire,BuildUltraliskCavern,BuildInfestationPit,BuildNydusNetwork,BuildBanelingNest,,,BuildRoachWarren,BuildSpineCrawler,BuildSporeCrawler,,,,,Digester,,,,,,,,,,CancelZergBuild,
attack,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
attackProtossBuilding,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
burrowedBanelingStop,Stop,HoldFire,Cheer,Dance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
burrowedStop,Stop,HoldFire,Cheer,Dance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evolutionchamberresearch,EvolveMeleeAttacks1,EvolveMeleeAttacks2,EvolveMeleeAttacks3,EvolveGroundCarapace1,EvolveGroundCarapace2,EvolveGroundCarapace3,EvolveMissileAttacks1,EvolveMissileAttacks2,EvolveMissileAttacks3,,,,,,,,,,,,,,,,,,,,,,CancelEvolutionChamberResearch,
move,Move,Patrol,HoldPosition,ScanMove,Turn,,,,,,,,,,,,,,,,,,,,,,,,,,,
que1,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
que5,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
que5Addon,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
que5CancelToSelection,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
que5LongBlend,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
que5Passive,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
que5PassiveCancelToSelection,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
que8,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop,Stop,HoldFire,Cheer,Dance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stopProtossBuilding,Stop,HoldFire,Cheer,Dance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbil,CAbil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToCollapsibleTerranTowerDebris,MorphToCollapsibleTerranTowerDebris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToCollapsibleTerranTowerDebrisRampLeft,MorphToCollapsibleTerranTowerDebrisRampLeft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToCollapsibleTerranTowerDebrisRampRight,MorphToCollapsibleTerranTowerDebrisRampRight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeechResources,LeechResources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlindingCloud,BlindingCloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ViperConsume,ViperConsume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ViperConsumeMinerals,ViperConsumeMinerals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LurkerAspectMPFromHydraliskBurrowed,LurkerAspectMPFromHydraliskBurrowed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LurkerAspectMP,LurkerAspect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowLurkerMPDown,BurrowLurker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowLurkerMPUp,UnburrowLurker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UpgradeToLurkerDenMP,UpgradeToLurkerDenMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToCollapsibleRockTowerDebrisRampRight,MorphToCollapsibleRockTowerDebrisRampRight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToCollapsibleRockTowerDebrisRampLeft,MorphToCollapsibleRockTowerDebrisRampLeft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VoidSiphon,VoidSiphon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MothershipCorePurifyNexusCancel,MothershipCorePurifyNexusCancel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MothershipCorePurifyNexus,MothershipCorePurifyNexus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TemporalField,TemporalField,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArmoryResearchSwarm,,,,VehicleAndShipPlating1,VehicleAndShipPlating2,VehicleAndShipPlating3,,,,,,,,,,,,,,,,,,,,,,,,,CancelArmoryResearch,
ArmorpiercingMissiles,ArmorpiercingMissiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExplosiveMissiles,ExplosiveMissiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightofAiur,Envision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MothershipMassRecall,MothershipMassRecall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OracleWeapon,OracleWeapon,OracleWeaponOff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PulsarBeam,PulsarBeam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PulsarCannon,PulsarCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VoidRaySwarmDamageBoost,PrismaticAlignment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SeekerDummyChannel,SeekerDummyChannel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
